1.918000	-82.061948	0.086272
1.919000	-82.061453	0.086286
1.920000	-82.060942	0.086300
1.921000	-82.060413	0.086314
1.922000	-82.059867	0.086328
1.923000	-82.059304	0.086343
1.924000	-82.058724	0.086357
1.925000	-82.058127	0.086372
1.926000	-82.057513	0.086388
1.927000	-82.056882	0.086403
1.928000	-82.056234	0.086419
1.929000	-82.055569	0.086435
1.930000	-82.054888	0.086451
1.931000	-82.054190	0.086467
1.932000	-82.053475	0.086484
1.933000	-82.052743	0.086500
1.934000	-82.051994	0.086517
1.935000	-82.051229	0.086534
1.936000	-82.050447	0.086552
1.937000	-82.049648	0.086570
1.938000	-82.048833	0.086587
1.939000	-82.048001	0.086605
1.940000	-82.047153	0.086624
1.941000	-82.046288	0.086642
1.942000	-82.045406	0.086661
1.943000	-82.044508	0.086680
1.944000	-82.043593	0.086699
1.945000	-82.042662	0.086719
1.946000	-82.041714	0.086738
1.947000	-82.040750	0.086758
1.948000	-82.039769	0.086778
1.949000	-82.038771	0.086799
1.950000	-82.037758	0.086819
1.951000	-82.036727	0.086840
1.952000	-82.035681	0.086861
1.953000	-82.034618	0.086882
1.954000	-82.033538	0.086903
1.955000	-82.032442	0.086925
1.956000	-82.031329	0.086947
1.957000	-82.030201	0.086969
1.958000	-82.029055	0.086991
1.959000	-82.027893	0.087014
1.960000	-82.026715	0.087036
1.961000	-82.025520	0.087059
1.962000	-82.024309	0.087083
1.963000	-82.023081	0.087106
1.964000	-82.021837	0.087130
1.965000	-82.020577	0.087154
1.966000	-82.019300	0.087178
1.967000	-82.018006	0.087202
1.968000	-82.016696	0.087226
1.969000	-82.015370	0.087251
1.970000	-82.014026	0.087276
1.971000	-82.012667	0.087301
1.972000	-82.011291	0.087327
1.973000	-82.009898	0.087353
1.974000	-82.008489	0.087378
1.975000	-82.007063	0.087405
1.976000	-82.005620	0.087431
1.977000	-82.004161	0.087457
1.978000	-82.002685	0.087484
1.979000	-82.001193	0.087511
1.980000	-81.999683	0.087539
1.981000	-81.998157	0.087566
1.982000	-81.996615	0.087594
1.983000	-81.995055	0.087622
1.984000	-81.993479	0.087650
1.985000	-81.991886	0.087678
1.986000	-81.990276	0.087707
1.987000	-81.988649	0.087736
1.988000	-81.987005	0.087765
1.989000	-81.985344	0.087794
1.990000	-81.983666	0.087824
1.991000	-81.981971	0.087854
1.992000	-81.980259	0.087884
1.993000	-81.978530	0.087914
1.994000	-81.976784	0.087945
1.995000	-81.975021	0.087976
1.996000	-81.973240	0.088007
1.997000	-81.971442	0.088038
1.998000	-81.969627	0.088070
1.999000	-81.967794	0.088101
2.000000	-81.965944	0.088133
2.001000	-81.964077	0.088166
2.002000	-81.962192	0.088198
2.003000	-81.960289	0.088231
2.004000	-81.958369	0.088264
2.005000	-81.956431	0.088297
2.006000	-81.954476	0.088331
2.007000	-81.952502	0.088365
2.008000	-81.950511	0.088399
2.009000	-81.948502	0.088433
2.010000	-81.946475	0.088467
2.011000	-81.944430	0.088502
2.012000	-81.942366	0.088537
2.013000	-81.940285	0.088572
2.014000	-81.938185	0.088608
2.015000	-81.936067	0.088644
2.016000	-81.933931	0.088680
2.017000	-81.931777	0.088716
2.018000	-81.929603	0.088753
2.019000	-81.927411	0.088790
2.020000	-81.925201	0.088827
2.021000	-81.922972	0.088864
2.022000	-81.920724	0.088902
2.023000	-81.918457	0.088940
2.024000	-81.916171	0.088978
2.025000	-81.913866	0.089017
2.026000	-81.911542	0.089056
2.027000	-81.909198	0.089095
2.028000	-81.906836	0.089134
2.029000	-81.904454	0.089174
2.030000	-81.902052	0.089213
2.031000	-81.899631	0.089254
2.032000	-81.897190	0.089294
2.033000	-81.894729	0.089335
2.034000	-81.892248	0.089376
2.035000	-81.889747	0.089417
2.036000	-81.887227	0.089459
2.037000	-81.884685	0.089501
2.038000	-81.882124	0.089543
2.039000	-81.879542	0.089586
2.040000	-81.876940	0.089629
2.041000	-81.874316	0.089672
2.042000	-81.871673	0.089715
2.043000	-81.869008	0.089759
2.044000	-81.866322	0.089803
2.045000	-81.863615	0.089847
2.046000	-81.860886	0.089892
2.047000	-81.858136	0.089937
2.048000	-81.855365	0.089982
2.049000	-81.852572	0.090028
2.050000	-81.849757	0.090074
2.051000	-81.846920	0.090120
2.052000	-81.844061	0.090167
2.053000	-81.841180	0.090214
2.054000	-81.838276	0.090261
2.055000	-81.835350	0.090309
2.056000	-81.832401	0.090357
2.057000	-81.829429	0.090405
2.058000	-81.826434	0.090454
2.059000	-81.823416	0.090503
2.060000	-81.820375	0.090552
2.061000	-81.817310	0.090602
2.062000	-81.814222	0.090652
2.063000	-81.811109	0.090702
2.064000	-81.807973	0.090753
2.065000	-81.804812	0.090804
2.066000	-81.801627	0.090856
2.067000	-81.798417	0.090907
2.068000	-81.795183	0.090960
2.069000	-81.791923	0.091012
2.070000	-81.788639	0.091065
2.071000	-81.785329	0.091119
2.072000	-81.781993	0.091173
2.073000	-81.778632	0.091227
2.074000	-81.775245	0.091281
2.075000	-81.771831	0.091336
2.076000	-81.768391	0.091392
2.077000	-81.764925	0.091447
2.078000	-81.761431	0.091504
2.079000	-81.757910	0.091560
2.080000	-81.754362	0.091617
2.081000	-81.750787	0.091675
2.082000	-81.747184	0.091733
2.083000	-81.743552	0.091791
2.084000	-81.739892	0.091850
2.085000	-81.736204	0.091909
2.086000	-81.732487	0.091968
2.087000	-81.728740	0.092029
2.088000	-81.724964	0.092089
2.089000	-81.721159	0.092150
2.090000	-81.717323	0.092212
2.091000	-81.713458	0.092273
2.092000	-81.709561	0.092336
2.093000	-81.705634	0.092399
2.094000	-81.701676	0.092462
2.095000	-81.697686	0.092526
2.096000	-81.693664	0.092590
2.097000	-81.689611	0.092655
2.098000	-81.685525	0.092721
2.099000	-81.681406	0.092786
2.100000	-81.677254	0.092853
2.101000	-81.673068	0.092920
2.102000	-81.668849	0.092987
2.103000	-81.664595	0.093055
2.104000	-81.660307	0.093124
2.105000	-81.655984	0.093193
2.106000	-81.651626	0.093263
2.107000	-81.647231	0.093333
2.108000	-81.642801	0.093404
2.109000	-81.638334	0.093475
2.110000	-81.633831	0.093547
2.111000	-81.629289	0.093619
2.112000	-81.624710	0.093693
2.113000	-81.620093	0.093766
2.114000	-81.615437	0.093841
2.115000	-81.610742	0.093916
2.116000	-81.606007	0.093991
2.117000	-81.601232	0.094068
2.118000	-81.596417	0.094145
2.119000	-81.591560	0.094222
2.120000	-81.586662	0.094301
2.121000	-81.581721	0.094380
2.122000	-81.576738	0.094459
2.123000	-81.571711	0.094540
2.124000	-81.566641	0.094621
2.125000	-81.561526	0.094702
2.126000	-81.556367	0.094785
2.127000	-81.551162	0.094868
2.128000	-81.545910	0.094952
2.129000	-81.540612	0.095037
2.130000	-81.535267	0.095123
2.131000	-81.529873	0.095209
2.132000	-81.524431	0.095296
2.133000	-81.518939	0.095384
2.134000	-81.513397	0.095473
2.135000	-81.507805	0.095562
2.136000	-81.502161	0.095653
2.137000	-81.496464	0.095744
2.138000	-81.490715	0.095836
2.139000	-81.484912	0.095929
2.140000	-81.479054	0.096023
2.141000	-81.473140	0.096118
2.142000	-81.467171	0.096214
2.143000	-81.461144	0.096311
2.144000	-81.455060	0.096409
2.145000	-81.448916	0.096508
2.146000	-81.442713	0.096607
2.147000	-81.436449	0.096708
2.148000	-81.430123	0.096810
2.149000	-81.423735	0.096913
2.150000	-81.417283	0.097017
2.151000	-81.410766	0.097122
2.152000	-81.404184	0.097228
2.153000	-81.397534	0.097335
2.154000	-81.390817	0.097444
2.155000	-81.384030	0.097554
2.156000	-81.377174	0.097664
2.157000	-81.370245	0.097777
2.158000	-81.363244	0.097890
2.159000	-81.356170	0.098004
2.160000	-81.349019	0.098120
2.161000	-81.341792	0.098238
2.162000	-81.334488	0.098356
2.163000	-81.327103	0.098476
2.164000	-81.319638	0.098597
2.165000	-81.312091	0.098720
2.166000	-81.304459	0.098844
2.167000	-81.296743	0.098970
2.168000	-81.288939	0.099097
2.169000	-81.281046	0.099226
2.170000	-81.273063	0.099357
2.171000	-81.264988	0.099489
2.172000	-81.256819	0.099622
2.173000	-81.248554	0.099758
2.174000	-81.240191	0.099895
2.175000	-81.231729	0.100034
2.176000	-81.223165	0.100174
2.177000	-81.214497	0.100317
2.178000	-81.205723	0.100461
2.179000	-81.196841	0.100608
2.180000	-81.187848	0.100756
2.181000	-81.178742	0.100906
2.182000	-81.169522	0.101059
2.183000	-81.160183	0.101214
2.184000	-81.150724	0.101370
2.185000	-81.141142	0.101529
2.186000	-81.131434	0.101691
2.187000	-81.121597	0.101855
2.188000	-81.111629	0.102021
2.189000	-81.101526	0.102189
2.190000	-81.091285	0.102360
2.191000	-81.080904	0.102534
2.192000	-81.070377	0.102711
2.193000	-81.059703	0.102890
2.194000	-81.048878	0.103072
2.195000	-81.037897	0.103257
2.196000	-81.026757	0.103445
2.197000	-81.015454	0.103636
2.198000	-81.003984	0.103830
2.199000	-80.992342	0.104027
2.200000	-80.980524	0.104228
2.201000	-80.968526	0.104432
2.202000	-80.956342	0.104640
2.203000	-80.943968	0.104851
2.204000	-80.931399	0.105067
2.205000	-80.918628	0.105286
2.206000	-80.905651	0.105509
2.207000	-80.892462	0.105736
2.208000	-80.879055	0.105968
2.209000	-80.865423	0.106203
2.210000	-80.851559	0.106444
2.211000	-80.837458	0.106689
2.212000	-80.823112	0.106939
2.213000	-80.808514	0.107194
2.214000	-80.793655	0.107454
2.215000	-80.778529	0.107720
2.216000	-80.763125	0.107991
2.217000	-80.747437	0.108268
2.218000	-80.731454	0.108551
2.219000	-80.715167	0.108841
2.220000	-80.698566	0.109136
2.221000	-80.681640	0.109439
2.222000	-80.664379	0.109748
2.223000	-80.646771	0.110065
2.224000	-80.628804	0.110389
2.225000	-80.610465	0.110721
2.226000	-80.591741	0.111061
2.227000	-80.572618	0.111410
2.228000	-80.553082	0.111767
2.229000	-80.533116	0.112134
2.230000	-80.512706	0.112510
2.231000	-80.491833	0.112897
2.232000	-80.470480	0.113294
2.233000	-80.448627	0.113702
2.234000	-80.426255	0.114121
2.235000	-80.403342	0.114553
2.236000	-80.379867	0.114997
2.237000	-80.355805	0.115454
2.238000	-80.331131	0.115925
2.239000	-80.305819	0.116411
2.240000	-80.279841	0.116913
2.241000	-80.253166	0.117430
2.242000	-80.225763	0.117965
2.243000	-80.197597	0.118517
2.244000	-80.168634	0.119089
2.245000	-80.138833	0.119680
2.246000	-80.108155	0.120293
2.247000	-80.076556	0.120928
2.248000	-80.043988	0.121588
2.249000	-80.010401	0.122272
2.250000	-79.975742	0.122983
2.251000	-79.939952	0.123723
2.252000	-79.902969	0.124494
2.253000	-79.864726	0.125297
2.254000	-79.825151	0.126135
2.255000	-79.784166	0.127010
2.256000	-79.741686	0.127925
2.257000	-79.697620	0.128883
2.258000	-79.651868	0.129887
2.259000	-79.604323	0.130941
2.260000	-79.554867	0.132048
2.261000	-79.503370	0.133213
2.262000	-79.449694	0.134442
2.263000	-79.393683	0.135739
2.264000	-79.335169	0.137110
2.265000	-79.273965	0.138563
2.266000	-79.209866	0.140104
2.267000	-79.142644	0.141743
2.268000	-79.072047	0.143490
2.269000	-78.997794	0.145355
2.270000	-78.919571	0.147352
2.271000	-78.837028	0.149495
2.272000	-78.749771	0.151800
2.273000	-78.657354	0.154287
2.274000	-78.559276	0.156979
2.275000	-78.454967	0.159902
2.276000	-78.343775	0.163087
2.277000	-78.224956	0.166570
2.278000	-78.097653	0.170395
2.279000	-77.960878	0.174613
2.280000	-77.813481	0.179287
2.281000	-77.654121	0.184492
2.282000	-77.481228	0.190320
2.283000	-77.292948	0.196884
2.284000	-77.087085	0.204324
2.285000	-76.861024	0.212813
2.286000	-76.611634	0.222571
2.287000	-76.335157	0.233871
2.288000	-76.027070	0.247061
2.289000	-75.681922	0.262581
2.290000	-75.293178	0.280981
2.291000	-74.853062	0.302946
2.292000	-74.352491	0.329301
2.293000	-73.781183	0.360989
2.294000	-73.128111	0.398994
2.295000	-72.382512	0.444166
2.296000	-71.535582	0.496923
2.297000	-70.582765	0.556889
2.298000	-69.526051	0.622594
2.299000	-68.375344	0.691445
2.300000	-67.148069	0.760066
2.301000	-65.866964	0.824888
2.302000	-64.556843	0.882753
2.303000	-63.241391	0.931303
2.304000	-61.940713	0.969128
2.305000	-60.669825	0.995712
2.306000	-59.437958	1.011275
2.307000	-58.248406	1.016575
2.308000	-57.098712	1.012718
2.309000	-55.981084	1.000994
2.310000	-54.883102	0.982753
2.311000	-53.789001	0.959313
2.312000	-52.681829	0.931899
2.313000	-51.545451	0.901611
2.314000	-50.360459	0.869408
2.315000	-49.080903	0.836114
2.316000	-47.578126	0.802443
2.317000	-45.504112	0.769058
2.318000	-41.576016	0.736796
2.319000	-19.483921	0.710393
2.320000	3.456626	0.711479
2.321000	0.094943	0.706563
2.322000	-3.929776	0.694075
2.323000	-7.763190	0.675994
2.324000	-11.239442	0.654071
2.325000	-14.353227	0.629798
2.326000	-17.128245	0.604296
2.327000	-19.598445	0.578364
2.328000	-21.804488	0.552566
2.329000	-23.789037	0.527301
2.330000	-25.592574	0.502846
2.331000	-27.251016	0.479384
2.332000	-28.795026	0.457032
2.333000	-30.250349	0.435850
2.334000	-31.638443	0.415862
2.335000	-32.976609	0.397060
2.336000	-34.274883	0.379417
2.337000	-35.544718	0.362891
2.338000	-36.795766	0.347429
2.339000	-38.033971	0.332974
2.340000	-39.262358	0.319467
2.341000	-40.481983	0.306848
2.342000	-41.692745	0.295055
2.343000	-42.893943	0.284033
2.344000	-44.084615	0.273726
2.345000	-45.263704	0.264081
2.346000	-46.430147	0.255050
2.347000	-47.582910	0.246586
2.348000	-48.721001	0.238648
2.349000	-49.843467	0.231197
2.350000	-50.949380	0.224195
2.351000	-52.037810	0.217610
2.352000	-53.107806	0.211412
2.353000	-54.158396	0.205572
2.354000	-55.188601	0.200064
2.355000	-56.197468	0.194866
2.356000	-57.184098	0.189956
2.357000	-58.147675	0.185314
2.358000	-59.087481	0.180922
2.359000	-60.002901	0.176765
2.360000	-60.893428	0.172826
2.361000	-61.758659	0.169092
2.362000	-62.598296	0.165551
2.363000	-63.412133	0.162190
2.364000	-64.200059	0.158998
2.365000	-64.962050	0.155967
2.366000	-65.698165	0.153085
2.367000	-66.408538	0.150346
2.368000	-67.093378	0.147740
2.369000	-67.752957	0.145261
2.370000	-68.387611	0.142901
2.371000	-68.997732	0.140655
2.372000	-69.583762	0.138515
2.373000	-70.146188	0.136477
2.374000	-70.685536	0.134534
2.375000	-71.202366	0.132683
2.376000	-71.697268	0.130918
2.377000	-72.170854	0.129235
2.378000	-72.623756	0.127630
2.379000	-73.056620	0.126099
2.380000	-73.470102	0.124638
2.381000	-73.864864	0.123244
2.382000	-74.241571	0.121913
2.383000	-74.600886	0.120642
2.384000	-74.943470	0.119429
2.385000	-75.269975	0.118270
2.386000	-75.581048	0.117163
2.387000	-75.877322	0.116104
2.388000	-76.159419	0.115093
2.389000	-76.427946	0.114126
2.390000	-76.683498	0.113202
2.391000	-76.926649	0.112318
2.392000	-77.157960	0.111472
2.393000	-77.377973	0.110662
2.394000	-77.587212	0.109887
2.395000	-77.786183	0.109145
2.396000	-77.975373	0.108435
2.397000	-78.155253	0.107754
2.398000	-78.326272	0.107101
2.399000	-78.488865	0.106476
2.400000	-78.643445	0.105876
2.401000	-78.790410	0.105301
2.402000	-78.930140	0.104749
2.403000	-79.063000	0.104219
2.404000	-79.189335	0.103710
2.405000	-79.309477	0.103221
2.406000	-79.423742	0.102751
2.407000	-79.532431	0.102299
2.408000	-79.635830	0.101865
2.409000	-79.734212	0.101447
2.410000	-79.827837	0.101044
2.411000	-79.916951	0.100657
2.412000	-80.001788	0.100284
2.413000	-80.082572	0.099924
2.414000	-80.159514	0.099577
2.415000	-80.232814	0.099242
2.416000	-80.302662	0.098919
2.417000	-80.369240	0.098608
2.418000	-80.432718	0.098307
2.419000	-80.493260	0.098016
2.420000	-80.551018	0.097734
2.421000	-80.606138	0.097462
2.422000	-80.658759	0.097199
2.423000	-80.709011	0.096944
2.424000	-80.757019	0.096697
2.425000	-80.802898	0.096458
2.426000	-80.846762	0.096226
2.427000	-80.888713	0.096001
2.428000	-80.928853	0.095783
2.429000	-80.967275	0.095571
2.430000	-81.004067	0.095365
2.431000	-81.039316	0.095165
2.432000	-81.073099	0.094971
2.433000	-81.105492	0.094782
2.434000	-81.136568	0.094598
2.435000	-81.166392	0.094420
2.436000	-81.195030	0.094245
2.437000	-81.222540	0.094076
2.438000	-81.248982	0.093911
2.439000	-81.274407	0.093749
2.440000	-81.298869	0.093592
2.441000	-81.322413	0.093439
2.442000	-81.345088	0.093290
2.443000	-81.366935	0.093144
2.444000	-81.387996	0.093001
2.445000	-81.408308	0.092862
2.446000	-81.427910	0.092726
2.447000	-81.446834	0.092593
2.448000	-81.465115	0.092463
2.449000	-81.482783	0.092335
2.450000	-81.499867	0.092211
2.451000	-81.516394	0.092089
2.452000	-81.532392	0.091970
2.453000	-81.547885	0.091853
2.454000	-81.562896	0.091738
2.455000	-81.577448	0.091626
2.456000	-81.591561	0.091517
2.457000	-81.605256	0.091409
2.458000	-81.618551	0.091303
2.459000	-81.631464	0.091200
2.460000	-81.644013	0.091098
2.461000	-81.656212	0.090998
2.462000	-81.668078	0.090900
2.463000	-81.679624	0.090804
2.464000	-81.690865	0.090710
2.465000	-81.701812	0.090618
2.466000	-81.712479	0.090527
2.467000	-81.722877	0.090437
2.468000	-81.733017	0.090350
2.469000	-81.742909	0.090263
2.470000	-81.752563	0.090179
2.471000	-81.761988	0.090095
2.472000	-81.771195	0.090014
2.473000	-81.780190	0.089933
2.474000	-81.788982	0.089854
2.475000	-81.797578	0.089776
2.476000	-81.805986	0.089700
2.477000	-81.814213	0.089624
2.478000	-81.822265	0.089550
2.479000	-81.830148	0.089477
2.480000	-81.837868	0.089406
2.481000	-81.845432	0.089335
2.482000	-81.852843	0.089266
2.483000	-81.860108	0.089197
2.484000	-81.867231	0.089130
2.485000	-81.874216	0.089064
2.486000	-81.881069	0.088999
2.487000	-81.887793	0.088935
2.488000	-81.894392	0.088872
2.489000	-81.900870	0.088809
2.490000	-81.907230	0.088748
2.491000	-81.913477	0.088688
2.492000	-81.919613	0.088628
2.493000	-81.925642	0.088570
2.494000	-81.931566	0.088512
2.495000	-81.937389	0.088456
2.496000	-81.943112	0.088400
2.497000	-81.948740	0.088345
2.498000	-81.954274	0.088291
2.499000	-81.959716	0.088237
2.500000	-81.965070	0.088185
2.501000	-81.970337	0.088133
2.502000	-81.975519	0.088082
2.503000	-81.980618	0.088032
2.504000	-81.985637	0.087982
2.505000	-81.990577	0.087933
2.506000	-81.995440	0.087885
2.507000	-82.000227	0.087838
2.508000	-82.004941	0.087791
2.509000	-82.009583	0.087746
2.510000	-82.014154	0.087700
2.511000	-82.018656	0.087656
2.512000	-82.023090	0.087612
2.513000	-82.027458	0.087569
2.514000	-82.031761	0.087526
2.515000	-82.036000	0.087484
2.516000	-82.040176	0.087443
2.517000	-82.044291	0.087402
2.518000	-82.048346	0.087362
2.519000	-82.052342	0.087323
2.520000	-82.056280	0.087284
2.521000	-82.060160	0.087246
2.522000	-82.063984	0.087208
2.523000	-82.067754	0.087171
2.524000	-82.071469	0.087135
2.525000	-82.075130	0.087099
2.526000	-82.078739	0.087063
2.527000	-82.082297	0.087028
2.528000	-82.085804	0.086994
2.529000	-82.089260	0.086960
2.530000	-82.092667	0.086927
2.531000	-82.096026	0.086894
2.532000	-82.099337	0.086862
2.533000	-82.102601	0.086831
2.534000	-82.105818	0.086799
2.535000	-82.108990	0.086769
2.536000	-82.112116	0.086739
2.537000	-82.115198	0.086709
2.538000	-82.118236	0.086680
2.539000	-82.121230	0.086651
2.540000	-82.124182	0.086623
2.541000	-82.127091	0.086595
2.542000	-82.129959	0.086568
2.543000	-82.132786	0.086541
2.544000	-82.135572	0.086515
2.545000	-82.138318	0.086489
2.546000	-82.141024	0.086463
2.547000	-82.143691	0.086438
2.548000	-82.146319	0.086414
2.549000	-82.148909	0.086390
2.550000	-82.151461	0.086366
2.551000	-82.153976	0.086343
2.552000	-82.156454	0.086320
2.553000	-82.158895	0.086297
2.554000	-82.161300	0.086275
2.555000	-82.163669	0.086254
2.556000	-82.166003	0.086232
2.557000	-82.168302	0.086212
2.558000	-82.170567	0.086191
2.559000	-82.172797	0.086171
2.560000	-82.174993	0.086152
2.561000	-82.177156	0.086132
2.562000	-82.179285	0.086114
2.563000	-82.181382	0.086095
2.564000	-82.183446	0.086077
2.565000	-82.185477	0.086059
2.566000	-82.187477	0.086042
2.567000	-82.189445	0.086025
2.568000	-82.191382	0.086009
2.569000	-82.193288	0.085992
2.570000	-82.195163	0.085977
2.571000	-82.197008	0.085961
2.572000	-82.198822	0.085946
2.573000	-82.200606	0.085931
2.574000	-82.202361	0.085917
2.575000	-82.204086	0.085903
2.576000	-82.205783	0.085889
2.577000	-82.207450	0.085876
2.578000	-82.209089	0.085863
2.579000	-82.210699	0.085850
2.580000	-82.212281	0.085837
2.581000	-82.213835	0.085825
2.582000	-82.215362	0.085814
2.583000	-82.216861	0.085802
2.584000	-82.218333	0.085791
2.585000	-82.219778	0.085781
2.586000	-82.221195	0.085770
2.587000	-82.222587	0.085760
2.588000	-82.223952	0.085750
2.589000	-82.225290	0.085741
2.590000	-82.226603	0.085732
2.591000	-82.227890	0.085723
2.592000	-82.229151	0.085715
2.593000	-82.230387	0.085706
2.594000	-82.231598	0.085698
2.595000	-82.232783	0.085691
2.596000	-82.233944	0.085684
2.597000	-82.235080	0.085677
2.598000	-82.236191	0.085670
2.599000	-82.237278	0.085664
2.600000	-82.238341	0.085657
2.601000	-82.239380	0.085652
2.602000	-82.240395	0.085646
2.603000	-82.241386	0.085641
2.604000	-82.242354	0.085636
2.605000	-82.243299	0.085631
2.606000	-82.244220	0.085627
2.607000	-82.245118	0.085623
2.608000	-82.245993	0.085619
2.609000	-82.246845	0.085616
2.610000	-82.247675	0.085612
2.611000	-82.248482	0.085609
2.612000	-82.249267	0.085607
2.613000	-82.250029	0.085604
2.614000	-82.250770	0.085602
2.615000	-82.251488	0.085600
2.616000	-82.252185	0.085599
2.617000	-82.252860	0.085597
2.618000	-82.253513	0.085596
2.619000	-82.254145	0.085595
2.620000	-82.254755	0.085595
2.621000	-82.255345	0.085595
2.622000	-82.255913	0.085595
2.623000	-82.256460	0.085595
2.624000	-82.256986	0.085595
2.625000	-82.257492	0.085596
2.626000	-82.257977	0.085597
2.627000	-82.258441	0.085598
2.628000	-82.258885	0.085600
2.629000	-82.259309	0.085602
2.630000	-82.259712	0.085604
2.631000	-82.260095	0.085606
2.632000	-82.260458	0.085609
2.633000	-82.260801	0.085611
2.634000	-82.261125	0.085615
2.635000	-82.261429	0.085618
2.636000	-82.261713	0.085621
2.637000	-82.261977	0.085625
2.638000	-82.262222	0.085629
2.639000	-82.262448	0.085633
2.640000	-82.262654	0.085638
2.641000	-82.262841	0.085643
2.642000	-82.263009	0.085648
2.643000	-82.263158	0.085653
2.644000	-82.263288	0.085658
2.645000	-82.263399	0.085664
2.646000	-82.263492	0.085670
2.647000	-82.263565	0.085676
2.648000	-82.263620	0.085683
2.649000	-82.263657	0.085689
2.650000	-82.263675	0.085696
2.651000	-82.263674	0.085703
2.652000	-82.263656	0.085711
2.653000	-82.263618	0.085718
2.654000	-82.263563	0.085726
2.655000	-82.263490	0.085734
2.656000	-82.263398	0.085742
2.657000	-82.263289	0.085751
2.658000	-82.263161	0.085760
2.659000	-82.263016	0.085769
2.660000	-82.262853	0.085778
2.661000	-82.262672	0.085787
2.662000	-82.262473	0.085797
2.663000	-82.262257	0.085807
2.664000	-82.262023	0.085817
2.665000	-82.261772	0.085827
2.666000	-82.261503	0.085838
2.667000	-82.261217	0.085848
2.668000	-82.260913	0.085859
2.669000	-82.260592	0.085871
2.670000	-82.260254	0.085882
2.671000	-82.259899	0.085894
2.672000	-82.259526	0.085906
2.673000	-82.259136	0.085918
2.674000	-82.258729	0.085930
2.675000	-82.258305	0.085943
2.676000	-82.257864	0.085955
2.677000	-82.257407	0.085968
2.678000	-82.256932	0.085982
2.679000	-82.256440	0.085995
2.680000	-82.255932	0.086009
2.681000	-82.255407	0.086023
2.682000	-82.254864	0.086037
2.683000	-82.254306	0.086051
2.684000	-82.253730	0.086065
2.685000	-82.253138	0.086080
2.686000	-82.252529	0.086095
2.687000	-82.251904	0.086110
2.688000	-82.251262	0.086126
2.689000	-82.250604	0.086141
2.690000	-82.249929	0.086157
2.691000	-82.249238	0.086173
2.692000	-82.248530	0.086189
2.693000	-82.247806	0.086206
2.694000	-82.247065	0.086222
2.695000	-82.246308	0.086239
2.696000	-82.245535	0.086256
2.697000	-82.244745	0.086274
2.698000	-82.243939	0.086291
2.699000	-82.243117	0.086309
2.700000	-82.242278	0.086327
2.701000	-82.241423	0.086345
2.702000	-82.240552	0.086363
2.703000	-82.239665	0.086382
2.704000	-82.238762	0.086401
2.705000	-82.237842	0.086420
2.706000	-82.236906	0.086439
2.707000	-82.235954	0.086459
2.708000	-82.234986	0.086478
2.709000	-82.234002	0.086498
2.710000	-82.233001	0.086518
2.711000	-82.231985	0.086538
2.712000	-82.230952	0.086559
2.713000	-82.229904	0.086580
2.714000	-82.228839	0.086601
2.715000	-82.227758	0.086622
2.716000	-82.226661	0.086643
2.717000	-82.225548	0.086665
2.718000	-82.224418	0.086687
2.719000	-82.223273	0.086709
2.720000	-82.222112	0.086731
2.721000	-82.220934	0.086753
2.722000	-82.219741	0.086776
2.723000	-82.218531	0.086799
2.724000	-82.217305	0.086822
2.725000	-82.216063	0.086845
2.726000	-82.214805	0.086869
2.727000	-82.213531	0.086893
2.728000	-82.212241	0.086917
2.729000	-82.210934	0.086941
2.730000	-82.209612	0.086965
2.731000	-82.208273	0.086990
2.732000	-82.206918	0.087015
2.733000	-82.205547	0.087040
2.734000	-82.204160	0.087065
2.735000	-82.202756	0.087091
2.736000	-82.201336	0.087116
2.737000	-82.199900	0.087142
2.738000	-82.198448	0.087169
2.739000	-82.196980	0.087195
2.740000	-82.195495	0.087222
2.741000	-82.193993	0.087248
2.742000	-82.192476	0.087275
2.743000	-82.190942	0.087303
2.744000	-82.189391	0.087330
2.745000	-82.187825	0.087358
2.746000	-82.186241	0.087386
2.747000	-82.184642	0.087414
2.748000	-82.183025	0.087443
2.749000	-82.181392	0.087471
2.750000	-82.179743	0.087500
2.751000	-82.178077	0.087529
2.752000	-82.176394	0.087559
2.753000	-82.174695	0.087588
2.754000	-82.172979	0.087618
2.755000	-82.171246	0.087648
2.756000	-82.169496	0.087678
2.757000	-82.167730	0.087709
2.758000	-82.165946	0.087739
2.759000	-82.164146	0.087770
2.760000	-82.162329	0.087802
2.761000	-82.160495	0.087833
2.762000	-82.158643	0.087865
2.763000	-82.156775	0.087897
2.764000	-82.154889	0.087929
2.765000	-82.152986	0.087961
2.766000	-82.151066	0.087994
2.767000	-82.149129	0.088027
2.768000	-82.147174	0.088060
2.769000	-82.145202	0.088093
2.770000	-82.143212	0.088127
2.771000	-82.141205	0.088161
2.772000	-82.139180	0.088195
2.773000	-82.137138	0.088229
2.774000	-82.135078	0.088264
2.775000	-82.133000	0.088299
2.776000	-82.130904	0.088334
2.777000	-82.128790	0.088369
2.778000	-82.126659	0.088405
2.779000	-82.124509	0.088441
2.780000	-82.122341	0.088477
2.781000	-82.120155	0.088513
2.782000	-82.117951	0.088550
2.783000	-82.115728	0.088587
2.784000	-82.113487	0.088624
2.785000	-82.111227	0.088661
2.786000	-82.108949	0.088699
2.787000	-82.106652	0.088737
2.788000	-82.104337	0.088775
2.789000	-82.102002	0.088814
2.790000	-82.099649	0.088852
2.791000	-82.097276	0.088891
2.792000	-82.094885	0.088931
